USGS,Johnson/VandenBranden,West Delta,RioVistaBr_8,N,Y,2000307,12/5/23 9:36,,12/4/23 6:46,86,,,,38.159887,-121.686108,,,PST,7,4,,,,Fixed Mount on Bridge,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_1,N,Y,22035,11/28/23 14:13,,11/27/23 10:22,93,,,,38.055791,-121.664792,,,PST,10.3,8.9,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_2,N,Y,21121,11/28/23 13:31,,11/27/23 10:50,93,,,,38.056939,-121.664703,,,PST,5.7,4.3,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_1,N,Y,21119,11/28/23 10:04,,11/27/23 11:15,93,,,,38.057916,-121.673395,,,PST,9.9,8.5,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_2,N,Y,20126,11/28/23 10:18,,11/27/23 11:36,93,,,,38.058898,-121.672945,,,PST,11.1,9.7,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_1,N,Y,17020,11/28/23 11:43,,11/27/23 11:53,93,,,,38.063097,-121.58304,,,PST,3.7,2.3,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_2,N,Y,21126,11/28/23 11:58,,11/27/23 12:23,93,,,,38.061851,-121.581947,,,PST,5.4,4,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_3,N,Y,20029,11/28/23 12:08,,11/27/23 13:49,93,,,,38.060392,-121.580834,,,PST,6.2,4.8,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_1,N,Y,17117,11/28/23 10:48,,11/27/23 12:46,93,,,,38.072353,-121.575903,,,PST,7.1,5.7,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_2,N,Y,21122,11/28/23 11:06,,11/27/23 14:03,93,,,,38.071197,-121.575605,,,PST,4.6,3.2,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_3,N,Y,21023,11/28/23 11:17,,11/27/23 14:38,93,,,,38.070326,-121.575273,,,PST,3.6,2.2,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_1,N,Y,21117,,,2/27/24 9:49,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,FAL_1_2,N,Y,21129,,,2/27/24 10:09,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_1,N,Y,21027,,,2/27/24 10:32,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,FAL_2_2,N,Y,22161,,,2/27/24 10:57,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_1,N,Y,21124,,,2/27/24 11:20,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_2,N,Y,17023,,,2/27/24 11:32,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_1_3,N,Y,17021,,,2/27/24 11:54,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_1,N,Y,17076,,,2/27/24 12:23,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_2,N,Y,21127,,,2/27/24 12:32,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,Delta,OSJ_2_3,N,Y,20040,,,2/27/24 12:51,1,,,,,,,,PST,,,,,,Taught-Wire,,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_1,Y,N,17021,11/30/23 10:53,2/22/2024 9:22,11/29/23 13:36,91,SR17021_231129_133914.csv,,,38.051965,-121.68947,,,PST,11,9.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,Moderate aq veg at recovery. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_2,Y,N,20040,11/30/23 11:04,2/22/2024 13:46,11/29/23 13:00,91,SR20040_231129_124815.csv,,,38.052714,-121.690613,,,PST,15,13.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,had to grap at recovery. could not com with vr2ar. moderate veg on rcvr at recovery. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_3,Y,N,21124,11/30/23 11:18,2/22/2024 13:12,11/29/23 13:29,91,SR21124_231129_131050.csv,,,38.053414,-121.691483,,,PST,16,14.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,had to grap at recovery. could not com with vr2ar. extreme veg on jsats rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_4,Y,N,21127,11/30/23 11:30,2/22/2024 12:35,11/29/23 14:04,91,SR21127_231129_140120.csv,,,38.054049,-121.69237,,,PST,8.5,7.25,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,Had to grap at recovery. could not com with vr2ar. moderate veg on jsats rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_2_1,Y,N,22161,11/30/23 10:40,2/22/2024 10:17,11/29/23 14:35,91,SR22161_231129_143003.csv,,,38.048783,-121.691741,,,PST,15,13.75,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,,
USGS,Johnson/VandenBranden,South Delta,JP_2_2,Y,N,17023,11/30/23 10:28,2/22/2024 11:54,11/29/23 15:28,91,SR17023_231129_145902.csv,,,38.049573,-121.692834,,,PST,13.2,11.95,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,had to grap at recovery. could not com with vr2ar. Moderate veg on jsats rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_2_3,Y,N,21027,11/30/23 10:18,2/22/2024 11:27,11/29/23 15:51,91,SR21027_231129_153647.csv,,,38.050299,-121.694011,,,PST,13.6,12.35,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,Had to grapple at recovery. Could not com with VR2AR. Extreme veg on rcvr. ,
USGS,Johnson/VandenBranden,South Delta,JP_2_4,Y,N,17076,11/30/23 9:57,2/22/2024 10:56,11/29/23 16:12,91,SR17076_231129_155950.csv,,,38.051154,-121.695024,,,PST,13.2,11.95,,,,Taught-Wire,RJ NV BF,RJ NV CC PS,could not communicate with vr2ar at recovery. Had to grapple. Extreme veg on vr2ar. ,
USGS,Johnson/VandenBranden,South Delta,JP_1_1,N,Y,17116,2/22/24 9:35,,2/21/24 9:26,7,,,,38.051965,-121.68947,,,PST,14,12.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_2,N,Y,21026,2/22/24 13:50,,2/21/24 9:37,7,,,,38.052714,-121.690613,,,PST,16,14.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_3,N,Y,21029,2/22/24 13:19,,2/21/24 9:49,7,,,,38.053414,-121.691483,,,PST,17,15.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_1_4,N,Y,21025,2/22/24 12:48,,2/21/24 10:02,7,,,,38.054049,-121.69237,,,PST,9,7.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_1,N,Y,21028,2/22/24 10:27,,2/21/24 10:27,7,,,,38.048783,-121.691741,,,PST,14,12.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_2,N,Y,17115,2/22/24 12:08,,2/21/24 10:46,7,,,,38.049573,-121.692834,,,PST,13,11.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_3,N,Y,21130,2/22/24 11:42,,2/21/24 10:50,7,,,,38.050299,-121.694011,,,PST,13,11.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,JP_2_4,N,Y,21030,2/22/24 11:10,,2/21/24 11:02,7,,,,38.051154,-121.695024,,,PST,14,12.75,,,,Taught-Wire,RJ NV CC PS,,,
USGS,Johnson/VandenBranden,South Delta,ORV_1_1,N,Y,2000294,12/8/23 10:09,,12/4/23 7:37,86,,,,37.877547,-121.577583,,,PST,4.6,3.35,,294,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,ORV_1_2,N,Y,2000355,12/8/23 10:20,,12/4/23 7:41,86,,,,37.877233,-121.576886,,,PST,4.2,2.95,,355,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,ORV_2_1,N,Y,2000321,12/8/23 10:41,,12/4/23 7:55,86,,,,37.880257,-121.575925,,,PST,3.9,2.65,,321,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,ORV_2_2,N,Y,2000325,12/8/23 10:50,,12/4/23 7:58,86,,,,37.88005,-121.575304,,,PST,6,4.75,,325,30,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_1,N,Y,21024,12/7/23 9:55,,12/6/23 9:52,84,,,,37.829785,-121.558151,,,PST,2.8,1.4,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_2,N,Y,17110,12/7/23 10:34,,12/6/23 9:26,84,,,,37.830919,-121.557544,,,PST,5.7,4.3,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_3,N,Y,20038,12/7/23 10:09,,12/6/23 10:11,84,,,,37.830426,-121.559031,,,PST,4.1,2.7,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,CCRG_2_4,N,Y,20127,12/7/23 10:29,,12/6/23 10:29,84,,,,37.831327,-121.558395,,,PST,1.9,0.5,,,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_1,N,N,,,,,,,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_2,N,N,,,,,,,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_5,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,Delta_TC_6,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_South1,N,Y,2000290,12/14/23 9:47,,12/13/2023,78,,,,38.107717,-121.684564,,,PST,9.6,8.4,,290,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_South2,N,Y,2000333,12/14/23 9:28,,12/13/2023,78,,,,38.107591,-121.683603,,,PST,9.3,8.1,,333,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_North1,N,Y,2000286,12/14/23 10:10,,12/13/2023,78,,,,38.110796,-121.68373,,,PST,7,5.8,,286,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,West Delta,Three_Mile_North3,N,Y,2000304,12/14/23 10:19,,12/13/2023,78,,,,38.110799,-121.682733,,,PST,7.8,6.6,,304,,Taught-Wire,RJ NV BF,,,
USGS,Johnson/VandenBranden,South Delta,MAC_1_1,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,MAC_1_2,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,MAC_2_1,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,South Delta,MAC_2_2,N,N,,,,,"45,351",,,,,,,,PST,,,,,,,,,,
,,,,,,,,,,,,,,,,,,PST,,,,,,,,,,
USGS,Johnson/VandenBranden,Lower Sac R,TowerBr1,N,Y,22127,10/25/2022 13:35,,10/25/22 13:35,491,,166.140.138.254,,38.57058,-121.51568,,,PST,12.5,3,,10482,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (11:34 pst) Swapped card. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,TowerBr2,N,Y,17126,10/25/2022 13:39,,10/25/22 13:39,491,,63.43.253.161,,38.57117,-121.51629,,,PST,7.1,3,,10484,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (11:26 pst) Swapped card. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,TowerBr3,N,Y,18003,10/25/2022 13:20,,10/25/22 13:20,491,,63.46.249.33,,38.58025,-121.50793,,,PST,,3,,64090,61.21,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (11:11 pst) Swapped card. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,I80-50_Br2,N,Y,20080,10/25/2022 12:47:00,,10/25/2022 12:47:00,491,,63.46.249.30,,38.57117,-121.5163,,,PST,,,,64338,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (10:40 pst) Swapped card. Re-secured hydrophone pipe at lower clamp. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,Lower Sac R,I80-50_Br3,N,Y,20075,10/25/2022 12:53:00,,10/25/2022 12:53:00,491,,63.46.249.41,,38.57117,-121.51629,,,PST,10,3,,10502,60,Bridge Pier,JN BA (UCSC),,USGS took over management of Tower Br/I80 BR in WY2024 --- 12/1/2023 (10:33 pst) Swapped card. Re-secured hydrophone pipe at lower clamp. Updated rcvr firmware to 10.56.  ,
USGS,Johnson/VandenBranden,North Delta,SWG_2_1,N,Y,22107,11/13/2023 13:30:00,1/19/2024 11:12,11/13/2023 13:30:00,107,,166.139.97.19,,38.24183,-121.514802,,,PST,5,2.0,,65200,60,Track Mount on Bridge,RJ NV BF,,New site 2024,
USGS,Johnson/VandenBranden,North Delta,SWG_2_1,N,Y,22107,1/19/2024 11:13,,1/19/2024 11:13,40,,166.139.97.19,,38.24183,-121.514802,,,PST,5,2.0,,65200,60,Track Mount on Bridge,RJ NV BF,,Swapped SD  card,
USGS,Johnson/VandenBranden,North Delta,SWG_2_2,N,Y,22138,11/13/2023 15:00:00,1/19/2024 11:03,11/13/2023 15:00:00,107,,166.139.116.65,,38.242244,-121.515393,,,PST,5,2.0,,65201,60,Track Mount on Bridge,RJ NV BF,,New site 2024,
USGS,Johnson/VandenBranden,North Delta,SWG_2_2,N,Y,22138,1/19/2024 11:05,1/24/2024 12:47,1/19/2024 11:05,40,,166.139.116.65,,38.242244,-121.515393,,,PST,5,2.0,,65201,60,Track Mount on Bridge,RJ NV BF,,Swapped SD card,
USGS,Johnson/VandenBranden,North Delta,SWG_2_2,N,Y,23129,1/24/2024 12:52,,1/24/2024 12:52,35,,166.139.116.65,,38.242244,-121.515393,,,PST,5,2.0,,65201,60,Track Mount on Bridge,RJ NV BF,,Swapped out SR22138 for SR23129 on 1/24/2024. ,
USGS,Johnson/VandenBranden,North Delta,GEO_1_1,N,Y,22137,9/1/2023 11:26,1/19/2024 11:34,9/1/2023 11:26,180,,63.46.176.6,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,New Site 2024,
USGS,Johnson/VandenBranden,North Delta,GEO_1_1,N,Y,22137,1/19/2024 11:36,,1/19/2024 11:36,40,,63.46.176.6,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,Swapped SD card,
USGS,Johnson/VandenBranden,North Delta,GEO_1_2,N,Y,22125,9/1/2023 11:26,1/19/2024 11:35,9/1/2023 11:26,180,,166.144.227.141,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,New Site 2024,
USGS,Johnson/VandenBranden,North Delta,GEO_1_2,N,Y,22125,1/19/2024 11:36,,1/19/2024 11:36,40,,166.144.227.141,,38.236964,-121.517324,,,PST,6,2.0,,65189.00,60,Track Mount on Bridge,RJ NV BF,,Swapped SD card. ,
USGS,Johnson/VandenBranden,North Delta,SBG_1_1,N,Y,22135,11/14/2023 13:20,,11/14/2023 13:20,106,,63.46.249.36,,38.238362,-121.526882,,,PST,4.6,3.9,,65192.00,60,Weighted Frame,RJ NV BF,,11/14/2023 (13:20pst): swapped old rcvr (18013) for new (22135). Re-deployed existing 100ft hydrophone cable. Updated fw on rv50 to 4.16.021,
USGS,Johnson/VandenBranden,North Delta,SBG_1_2,N,Y,22108,11/14/2023 14:30,,11/14/2023 14:30,106,,63.46.249.40,,38.239128,-121.527136,,,PST,6.7,6.0,,64172.000,60,Weighted Frame,RJ NV BF,,11/14/2023 (14:30pst): swapped old rcvr (17136) for new (22108). Installed new 100ft hydropone cable. Updated fw on rv50 to 4.16.021 --- 12/5/2023 (14:30 pst). Investigating why site stopped detecting beacon. Found cut cable (beaver?) NVB field spliced cable. Back online at 12/5/2023 15:43pst,
USGS,Johnson/VandenBranden,North Delta,SBG_2_1,N,Y,21153,11/14/2023 10:25,,11/14/2023 10:25,106,,63.46.253.253,,38.238414,-121.534564,,,PST,8.80,8.1,,65429.00,60,Weighted Frame,RJ NV BF,,11/14/2023 (09:25 pst ) depowered station to cycle hydrophone cable. Updated fw on rv50 to 4.16.021. Updated fw on SR3017 to 10.56. Installed new beacon on frame FF95. Re-deployed existing 100ft hydrophone cable,
USGS,Johnson/VandenBranden,North Delta,SBG_2_2,N,Y,20072,11/14/2023 11:34,,11/14/2023 11:34,106,,166.140.138.137,,38.239171,-121.535411,,,PST,4.60,3.9,,10476.000,60,Weighted Frame,RJ NV BF,,"11/14/2023 (11:34 pst) Beacon 28EC installed new battery 11/14/23. Updated RV50 fw to 4.16.021, updated SR3017 fw to 10.56. Cable slight bulging/damaged. Installed new 100ft hydrophone cable. ",
USGS,Johnson/VandenBranden,North Delta,SBG_2_2,N,N,20076,12/21/2023 12:03,,12/21/2023 12:03,69,,166.140.37.84,,38.238897,-121.534353,,,PST,5.00,3.85,E72A,59178.00,60,Weighted Frame,RJ NV JH,,12/21/2023 Added this receiver to achieve better receiver spacing at SBG_2_2,
USGS,Johnson/VandenBranden,South Delta,HCQ_1_1,N,Y,20063,2/22/2022 12:16,,,"45,351",,63.46.176.7,,38.016646,-121.582027,,,PST,9.39,,,65386.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (14:19 pst) Swapped card. Cleaned solar panel. Re secured cable ramps.  Rcvr relay malfunctioning. Swapped wires to utilize relay #2. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,HCQ_1_2,N,Y,19057,12/18/2020 12:25,,,"45,351",,166.154.103.183,,38.016468,-121.580698,,,PST,10.97,,,65322.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (15:07 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,HCQ_2_1,N,Y,19066,12/18/2020 11:00,,,"45,351",,166.144.227.112,,38.021755,-121.582782,,,PST,8.81,,,65450.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (13:46 pst) Swapped card. Cleaned solar panel. Re secured cable ramps. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,HCQ_2_2,N,Y,19051,12/18/2020 10:55,,,"45,351",,63.46.176.8,,38.021791,-121.581372,,,PST,8.81,,,65370.00,60,Weighted Frame,CV RJ NV,,12/4/2023 (13:15 pst) Swapped card. Cleaned solar panel. Trimmed blackberries around box. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_1_1,N,Y,19065,11/06/2020 11:35,,,"45,351",,166.144.227.110,,38.02506,-121.564358,,,PST,10.36,,,65258.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (12:26 pst) Swapped card. Cleaned solar panel.  Weed wacked around box. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_1_2,N,Y,19049,11/6/2020 11:30,,,"45,351",,166.255.93.122,,38.025109,-121.563137,,,PST,4.57,,,65242.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (12:26 pst) Swapped card. Cleaned solar panel.  Weed wacked around box. Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_2_1,N,Y,19063,11/06/2020 13:20,,,"45,351",,166.144.227.133,,38.028245,-121.564368,,,PST,7.32,,,65226.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (11:19 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,ORQ_2_2,N,Y,18007,11/06/2020 13:05,,,"45,351",,166.144.227.111,,38.028016,-121.563092,,,PST,7.32,,,65188.000,60,Weighted Frame,CV RJ NV,,12/4/2023 (11:22 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56. Updated modem firmware to 4.16.02,
USGS,Johnson/VandenBranden,South Delta,MID_1_1,N,Y,18004,11/1/2019 12:00,,,"45,351",,63.46.249.42,,37.9397,-121.5338,,,PST,,,,,60,PVC Tube,NMFS,,12/8/2023 (11:15 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_1_1,N,Y,19067,05/14/2021,,,"45,351",,166.144.227.137,,37.816925,-121.558425,,,PST,4.27,,,65234.00,60,Pole Mount,CV RJ NV,,12/7/2023 (13:36 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_1_2,N,Y,19064,05/15/2021,,,"45,351",,166.144.227.134,,37.816925,-121.558425,,,PST,4.27,,,65234.00,60,Pole Mount,CV RJ NV,,12/7/2023 (13:34 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T1,N,Y,19048,9/14/2021 13:26,,,"45,351",,63.46.249.34,,37.81583,-121.55932,,,PST,,,FED6,,60,Track Mount,CV RJ NV,,12/7/2023 (14:01 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T2,N,Y,19056,9/14/2021 13:28,,,"45,351",,166.255.93.123,,37.81586,-121.55927,,,PST,,,FAAE,,60,Track Mount,CV RJ NV,,12/7/2023 (13:57 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T3,N,Y,20062,09/14/2021 13:45,,,"45,351",,166.144.227.136,,37.81589,-121.55915,,,PST,,,FED4,,60,Track Mount,CV RJ NV,,12/7/2023 (13:50 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CVP_T4,N,Y,20066,9/14/2021 13:48,,,"45,351",,166.144.227.139,,37.81591,-121.55908,,,PST,,,FF4A,,60,Track Mount,CV RJ NV,,12/7/2023 (13:48 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCIC_1_1,N,Y,19058,12/16/2021 16:30,,,"45,351",,166.144.227.135,,37.828395,-121.594172,,,PST,6.40,,,63144.00,60,Weighted Frame,CV RJ NV,,12/7/2023 (12:40 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCIC_1_2,N,Y,20082,12/16/2021 16:26,,,"45,351",,63.46.176.9,,37.828075,-121.594289,,,PST,11.31,,F6A8,,60,Weighted Frame,CV RJ NV,,12/7/2023 (12:37 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCRG_1_1,N,Y,20081,12/16/2021 10:40,,,"45,351",,166.140.126.124,,37.829554,-121.556979,,,PST,,,,64105.00,60,Weighted Frame,CV RJ NV,,12/7/2023 (11:55 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
USGS,Johnson/VandenBranden,South Delta,CCRG_1_2,N,Y,20068,12/16/2021 12:15,,,"45,351",,63.46.176.5,,37.830104,-121.556557,,,PST,,,,65364.00,60,Weighted Frame,CV RJ NV,,12/7/2023 (11:24 pst) Swapped card. Cleaned solar panel.  Updated rcvr firmware to 10.56.,
NOAA,Arnold Ammann,West Delta,Chipps1.0,Y,N,2000075,11/16/23 13:32,2/21/2024 14:40,11/14/23 15:30,,WHS4K-2000075_20240221_145159.TXT,,Y,38.05024,-121.90921,38.05068,-121.90938,PST,4.1148,3.3648,004B,75,30,Shore cable,AJA JAH HEF,AJA KB HEF,used 4 batts that had 2 month use already. shore cable with 4 foot earth about 6 feet from bank. Shallow shelf until 40 meters from shore. Batteries used for 1 month prior. 2/21/24 - pulled up easy not much veg. opened on boat. Download. Initialized. Clock only off by 2 secs did not sync. Same batteries. Redploy same unit.,
NOAA,Arnold Ammann,West Delta,Chipps1.1,Y,N,13034,11/15/23 13:34,2/22/2024 10:15,11/14/23 9:19,,SR13024_231114_100230.csv,,Y,38.0492,-121.90924,38.0492,-121.90924,PST,10.0584,8.5584,FAA9,64169,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/22/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.2,Y,N,16008,11/15/23 13:20,2/21/2024 15:11,11/14/23 12:47,,16008___231114_124639.csv,,Y,38.04755,-121.90947,38.04755,-121.90947,PST,16.764,15.264,FAB6,64182,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.3,Y,N,13018,11/15/23 13:06,2/21/2024 13:27,11/14/23 10:49,,SR13018_231114_105348.csv,,Y,38.04596,-121.90953,38.04596,-121.90953,PST,15.8496,14.3496,FAB5,64181,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
NOAA,Arnold Ammann,West Delta,Chipps1.4,Y,N,13061,11/15/23 12:51,2/21/2024 13:02,11/14/23 10:14,,SR13061_231114_101555.csv,,Y,38.04439,-121.90993,38.04439,-121.90993,PST,17.0688,15.5688,28FA,10490,60,VR2AR,AJA JAH HEF,AJA KB HEF,Orings clean- clocked synced with Local Time box checked and PC on PST. Lowered on 2 to 1 line. Small floats 3inch dia x 18 inch length. Beacon tag taped to float. 2/21/24 came up right away. Some egeria attached. Clean.,
